"Mon Jan 16 12:38:37 IST 2023 6:30pm","1","RCB","MI","RCB_home"
"Mon Jan 16 12:38:37 IST 2023 9:30pm","2","MI","SRH","MI_home"
"Tue Jan 17 12:38:37 IST 2023 6:30pm","3","RCB","KKR","RCB_home"
"Tue Jan 17 12:38:37 IST 2023 9:30pm","4","PBKS","SRH","PBKS_home"
"Wed Jan 18 12:38:37 IST 2023 6:30pm","5","CSK","RCB","CSK_home"
"Wed Jan 18 12:38:37 IST 2023 9:30pm","6","KKR","RR","KKR_home"
"Thu Jan 19 12:38:37 IST 2023 6:30pm","7","PBKS","RR","PBKS_home"
"Thu Jan 19 12:38:37 IST 2023 9:30pm","8","SRH","RR","SRH_home"
"Fri Jan 20 12:38:37 IST 2023 6:30pm","9","RCB","RR","RCB_home"
"Fri Jan 20 12:38:37 IST 2023 9:30pm","10","RCB","PBKS","RCB_home"
"Sat Jan 21 12:38:37 IST 2023 6:30pm","11","SRH","PBKS","SRH_home"
"Sat Jan 21 12:38:37 IST 2023 9:30pm","12","MI","RCB","MI_home"
"Sun Jan 22 12:38:37 IST 2023 6:30pm","13","KKR","SRH","KKR_home"
"Sun Jan 22 12:38:37 IST 2023 9:30pm","14","CSK","RR","CSK_home"
"Mon Jan 23 12:38:37 IST 2023 6:30pm","15","RR","CSK","RR_home"
"Mon Jan 23 12:38:37 IST 2023 9:30pm","16","DC","MI","DC_home"
"Tue Jan 24 12:38:37 IST 2023 6:30pm","17","KKR","MI","KKR_home"
"Tue Jan 24 12:38:37 IST 2023 9:30pm","18","DC","SRH","DC_home"
"Wed Jan 25 12:38:37 IST 2023 6:30pm","19","KKR","DC","KKR_home"
"Wed Jan 25 12:38:37 IST 2023 9:30pm","20","CSK","PBKS","CSK_home"
"Thu Jan 26 12:38:37 IST 2023 6:30pm","21","RCB","SRH","RCB_home"
"Thu Jan 26 12:38:37 IST 2023 9:30pm","22","DC","RCB","DC_home"
"Fri Jan 27 12:38:37 IST 2023 6:30pm","23","MI","CSK","MI_home"
"Fri Jan 27 12:38:37 IST 2023 9:30pm","24","RR","RCB","RR_home"
"Sat Jan 28 12:38:37 IST 2023 6:30pm","25","PBKS","RCB","PBKS_home"
"Sat Jan 28 12:38:37 IST 2023 9:30pm","26","DC","RR","DC_home"
"Sun Jan 29 12:38:37 IST 2023 6:30pm","27","PBKS","CSK","PBKS_home"
"Sun Jan 29 12:38:37 IST 2023 9:30pm","28","RR","MI","RR_home"
"Mon Jan 30 12:38:37 IST 2023 6:30pm","29","MI","RR","MI_home"
"Mon Jan 30 12:38:37 IST 2023 9:30pm","30","MI","DC","MI_home"
"Tue Jan 31 12:38:37 IST 2023 6:30pm","31","SRH","CSK","SRH_home"
"Tue Jan 31 12:38:37 IST 2023 9:30pm","32","CSK","KKR","CSK_home"
"Wed Feb 01 12:38:37 IST 2023 6:30pm","33","PBKS","KKR","PBKS_home"
"Wed Feb 01 12:38:37 IST 2023 9:30pm","34","MI","KKR","MI_home"
"Thu Feb 02 12:38:37 IST 2023 6:30pm","35","RR","SRH","RR_home"
"Thu Feb 02 12:38:37 IST 2023 9:30pm","36","PBKS","MI","PBKS_home"
"Fri Feb 03 12:38:37 IST 2023 6:30pm","37","RCB","DC","RCB_home"
"Fri Feb 03 12:38:37 IST 2023 9:30pm","38","SRH","KKR","SRH_home"
"Sat Feb 04 12:38:37 IST 2023 6:30pm","39","DC","PBKS","DC_home"
"Sat Feb 04 12:38:37 IST 2023 9:30pm","40","RR","DC","RR_home"
"Sun Feb 05 12:38:37 IST 2023 6:30pm","41","SRH","DC","SRH_home"
"Sun Feb 05 12:38:37 IST 2023 9:30pm","42","SRH","MI","SRH_home"
"Mon Feb 06 12:38:37 IST 2023 6:30pm","43","KKR","RCB","KKR_home"
"Mon Feb 06 12:38:37 IST 2023 9:30pm","44","MI","PBKS","MI_home"
"Tue Feb 07 12:38:37 IST 2023 6:30pm","45","SRH","RCB","SRH_home"
"Tue Feb 07 12:38:37 IST 2023 9:30pm","46","CSK","MI","CSK_home"
"Wed Feb 08 12:38:37 IST 2023 6:30pm","47","CSK","SRH","CSK_home"
"Wed Feb 08 12:38:37 IST 2023 9:30pm","48","KKR","CSK","KKR_home"
"Thu Feb 09 12:38:37 IST 2023 6:30pm","49","RR","PBKS","RR_home"
"Thu Feb 09 12:38:37 IST 2023 9:30pm","50","KKR","PBKS","KKR_home"
"Fri Feb 10 12:38:37 IST 2023 6:30pm","51","RCB","CSK","RCB_home"
